'S',24.37353515625,103.0654296875
Key.shift_r,24.37353515625,144.04638671875
'a',199.448974609375,80.203125
'm',167.601806640625,96.5712890625
'a',120.579345703125,120.1923828125
't',256.144775390625,87.318115234375
'h',95.319580078125,88.57568359375
'a',72.3798828125,80.379150390625
Key.space,72.3798828125,87.127197265625
'i',192.26220703125,79.80078125
's',95.14892578125,72.114990234375
Key.space,120.623291015625,71.558837890625
'a',111.70849609375,88.394287109375
Key.space,79.455322265625,87.969970703125
's',79.455322265625,88.766357421875
't',168.05126953125,96.385498046875
'a',79.8837890625,96.14111328125
't',87.578369140625,127.94091796875
'e',71.91015625,87.80712890625
Key.space,71.91015625,88.3740234375
'i',217.455810546875,71.387451171875
'n',174.508544921875,64.3896484375
Key.space,143.9521484375,80.158203125
'w',79.697998046875,95.755126953125
'h',79.697998046875,72.521728515625
'i',273.06298828125,87.7099609375
'c',55.660888671875,112.2001953125
'h',55.660888671875,88.744873046875
Key.space,176.012451171875,87.89599609375
't',87.90283203125,104.180908203125
'h',87.90283203125,80.248291015625
'e',104.29052734375,72.029052734375
Key.space,80.01171875,88.011474609375
'm',80.01171875,88.000244140625
'i',191.851318359375,64.00048828125
'n',144.05224609375,64.06591796875
'd',128.325439453125,103.848876953125
Key.space,112.3017578125,71.410400390625
'i',183.19921875,64.633544921875
's',80.746337890625,71.8994140625
Key.space,96.041015625,79.92041015625
'b',119.883056640625,71.738525390625
'o',200.63623046875,71.218994140625
'r',359.952880859375,55.077880859375
Key.backspace,167.517578125,56.072998046875
Key.backspace,127.265869140625,88.205322265625
Key.backspace,160.18701171875,47.999755859375
'b',424.484130859375,71.486083984375
'r',103.505615234375,104.211669921875
'o',120.211669921875,96.936279296875
'u',175.716552734375,88.926025390625
'g',95.9384765625,97.219970703125
'h',105.238525390625,71.480712890625
Key.space,151.18994140625,87.539306640625
't',127.537109375,80.32666015625
'o',88.641357421875,47.505859375
Key.space,135.37451171875,56.657958984375
Key.backspace,192.24560546875,56.205322265625
Key.backspace,119.85791015625,56.511474609375
Key.backspace,136.114990234375,48.552978515625
Key.backspace,120.422119140625,63.981201171875
't',127.322021484375,80.71435546875
Key.space,88.783447265625,79.810791015625
't',55.930419921875,79.90234375
'o',55.930419921875,88.216552734375
Key.space,89.027587890625,96.097900390625
'r',79.351318359375,134.91357421875
'e',79.351318359375,63.564453125
's',136.31591796875,79.93505859375
't',48.3857421875,80.4189453125
"','",48.3857421875,96.12939453125
Key.space,56.200439453125,71.59814453125
'f',56.200439453125,104.316162109375
'o',127.347900390625,88.14404296875
'c',104.427978515625,95.7451171875
'u',144.265869140625,63.401123046875
's',71.572021484375,72.4677734375
'e',152.465087890625,63.54052734375
'd',87.91357421875,95.90869140625
Key.space,87.91357421875,73.12060546875
'o',160.011474609375,64.060546875
'n',128.060546875,63.933837890625
'l',159.95654296875,96.68408203125
'y',112.05029296875,81.129638671875
Key.space,112.220703125,80.005859375
'o',176.078369140625,71.203857421875
'n',127.84716796875,79.68115234375
Key.space,183.883544921875,79.779296875
'o',207.951171875,63.5615234375
'n',128.281005859375,72.186767578125
'e',87.825927734375,95.841796875
Key.space,87.825927734375,72.694580078125
't',39.64892578125,96.51171875
'i',39.64892578125,80.1416015625
'm',184.470947265625,88.015869140625
Key.backspace,231.967041015625,56.063232421875
Key.backspace,136.217529296875,55.65966796875
Key.backspace,127.88916015625,72.0712890625
'i',257.002197265625,78.846923828125
't',120.11572265625,128.0185546875
'e',120.11572265625,87.941650390625
'm',151.801025390625,80.577392578125
Key.space,168.322998046875,71.3076171875
'a',87.306396484375,104.70849609375
'n',112.837890625,79.580322265625
'd',143.245361328125,112.74853515625
Key.space,119.890380859375,80.762451171875
'n',112.894775390625,79.275390625
'o',400.17041015625,71.841796875
't',127.37646484375,95.63916015625
Key.space,151.970703125,79.857666015625
'a',63.831298828125,95.419189453125
'l',63.831298828125,87.951904296875
'l',151.808349609375,63.697265625
'o',88.028564453125,96.028076171875
'w',88.028564453125,63.645751953125
'e',136.07763671875,64.10400390625
'd',72.48974609375,88.43994140625
Key.space,72.48974609375,79.48095703125
't',39.422119140625,72.5595703125
'o',39.422119140625,72.3740234375
Key.space,56.416015625,72.443603515625
'w',96.102294921875,112.042236328125
'a',96.03173828125,111.978759765625
'n',96.03173828125,87.94384765625
'd',336.288818359375,71.9326171875
'e',72.387451171875,119.973388671875
'r',72.387451171875,80.19921875
'.',96.368408203125,95.23583984375
Key.space,199.889892578125,63.58447265625
'W',24.282470703125,55.914794921875
Key.shift_r,24.282470703125,104.38525390625
'h',135.62646484375,88.230712890625
'e',175.923095703125,80.765869140625
'n',105.06591796875,71.430908203125
Key.space,56.229736328125,80.41650390625
't',56.229736328125,71.94970703125
'h',143.767578125,71.728759765625
'i',80.661865234375,71.6064453125
's',119.666015625,87.75634765625
Key.space,112.17578125,87.299560546875
'i',208.259033203125,86.88671875
's',118.963623046875,88.6650390625
Key.space,120.625244140625,80.01708984375
'd',88.546875,104.72705078125
'o',88.546875,55.511474609375
'n',119.42431640625,80.666748046875
'e',128.00048828125,72.180908203125
"','",89.245849609375,87.786376953125
Key.space,183.1142578125,72.210693359375
'a',80.205322265625,95.82470703125
Key.space,136.078125,87.824951171875
'd',111.99853515625,88.069580078125
'e',135.38037109375,80.114501953125
'e',79.833984375,87.826904296875
'p',79.833984375,95.561767578125
Key.space,56.115966796875,80.115966796875
'c',112.001708984375,135.999755859375
'a',80.03955078125,95.999755859375
'l',80.03955078125,87.29833984375
'm',135.872802734375,80.48828125
Key.space,176.424560546875,63.5517578125
'p',199.343505859375,87.95361328125
'e',40.52587890625,112.58642578125
'r',40.52587890625,88.06103515625
'v',191.650634765625,80.191162109375
'a',112.220703125,96.251708984375
'd',104.0029296875,112.00244140625
'e',104.0029296875,64.21044921875
's',119.85498046875,96.040283203125
Key.space,127.487548828125,87.931396484375
'b',160.47607421875,71.66943359375
'o',79.844970703125,87.7861328125
'd',120.0712890625,71.624267578125
'y',175.66748046875,72.848388671875
Key.space,103.865966796875,72.49755859375
'a',87.74560546875,95.672119140625
'n',87.74560546875,80.21533203125
'd',71.229248046875,87.301513671875
Key.space,71.229248046875,72.39501953125
'm',104.626953125,79.556884765625
'i',184.52197265625,55.52734375
'n',110.916015625,72.360595703125
'd',79.96142578125,87.871337890625
"','",79.96142578125,63.50341796875
Key.space,160.17578125,63.349365234375
'a',79.460693359375,79.888916015625
Key.space,120.218017578125,71.579833984375
's',87.76416015625,87.981689453125
't',151.713134765625,80.818115234375
'a',64.592041015625,104.156005859375
't',80.016845703125,143.4677734375
'e',79.53564453125,87.6337890625
Key.space,79.53564453125,72.444091796875
'o',72.41455078125,80.333740234375
'f',72.41455078125,79.588134765625
Key.space,95.53955078125,80.600341796875
't',79.267822265625,127.86767578125
'r',79.267822265625,80.758056640625
'a',152.763671875,95.98681640625
'n',103.041748046875,88.95556640625
'q',168.564453125,88.3837890625
'u',112.40869140625,79.222412109375
'i',223.858154296875,55.5322265625
'l',168.0654296875,79.847900390625
'i',151.591064453125,80.0673828125
't',97.065185546875,70.584228515625
'y',142.818115234375,79.912841796875
Key.space,112.920166015625,87.1650390625
'w',143.7119140625,96.011474609375
'h',175.595703125,112.012451171875
'i',199.9970703125,71.56103515625
'c',88.8046875,104.798583984375
'h',88.8046875,63.789306640625
Key.space,151.92138671875,87.613525390625
'm',119.8369140625,80.108642578125
'u',40.52734375,64.83203125
's',40.52734375,55.6728515625
't',103.98779296875,88.110595703125
Key.space,96.0966796875,87.928955078125
'b',143.500732421875,63.78125
'e',120.91796875,63.3955078125
Key.space,63.80322265625,79.833984375
'e',63.80322265625,88.12841796875
'x',144.395751953125,111.90478515625
'p',119.8984375,127.26025390625
'e',64.365478515625,112.705078125
'r',103.826416015625,111.82421875
'i',72.060791015625,79.977294921875
'e',72.060791015625,103.617919921875
'i',160.251708984375,63.72412109375
Key.backspace,448.068115234375,63.992919921875
'n',192.130615234375,80.02734375
'c',72.42138671875,80.4208984375
'e',72.42138671875,103.80712890625
'd',136.043701171875,104.09912109375
Key.space,112.09130859375,79.86669921875
't',78.89599609375,86.8935546875
'o',78.89599609375,71.991943359375
Key.space,40.2939453125,31.424072265625
'b',40.2939453125,79.629150390625
'e',176.499755859375,87.03076171875
Key.backspace,183.401123046875,47.48486328125
Key.backspace,119.28271484375,56.580322265625
Key.backspace,120.515380859375,55.564697265625
Key.space,80.559814453125,88.52978515625
'b',80.559814453125,63.898193359375
'e',80.033203125,87.69287109375
Key.space,103.65771484375,80.32958984375
'u',176.497802734375,95.998779296875
'n',71.854248046875,96.796142578125
'd',71.854248046875,72.090576171875
'e',87.770263671875,143.861572265625
'r',87.770263671875,72.126220703125
's',367.642333984375,79.952880859375
't',120.254638671875,72.75
'o',80.756591796875,63.712158203125
'o',118.94677734375,80.087158203125
'd',104.2548828125,87.851318359375
'.',375.9306640625,55.992431640625
'I',88.293701171875,79.56396484375
Key.shift_r,88.293701171875,176.532958984375
'n',231.978759765625,111.75
't',305.945068359375,142.468017578125
'r',149.6884765625,96.189208984375
'i',128.60205078125,88.310302734375
'g',135.82080078125,104.198974609375
'u',128.021728515625,88.74560546875
'e',112.41455078125,88.1279296875
'd',111.35498046875,104.1728515625
Key.space,112.2705078125,103.403076171875
'b',127.575439453125,63.9169921875
'y',176.436279296875,112.869140625
Key.space,88.23876953125,104.221923828125
't',88.23876953125,95.413818359375
'h',103.321044921875,95.91455078125
'a',64.75,120.34912109375
't',64.75,112.0439453125
Key.space,119.1142578125,72.261474609375
'e',120.7705078125,119.78955078125
'n',127.820068359375,103.91015625
'i',264.224609375,80.1005859375
'g',159.964111328125,112.408203125
'm',183.808837890625,96.1162109375
'a',160.32080078125,79.49169921875
"','",112.079833984375,87.944091796875
Key.space,159.37744140625,96.094970703125
'h',144.40673828125,87.86328125
'e',128.2509765625,80.148193359375
Key.space,88.19287109375,79.671630859375
'd',96.85009765625,104.89697265625
'u',96.85009765625,80.037109375
'g',111.035888671875,80.539306640625
Key.space,112.894775390625,87.88671875
's',96.056640625,104.023193359375
'o',112.024169921875,71.853759765625
Key.space,55.56005859375,79.82666015625
'd',113.034423828125,120.025146484375
'e',113.034423828125,63.573486328125
'e',111.061279296875,80.78955078125
'p',112.153076171875,88.6220703125
'l',136.14501953125,95.893798828125
'y',159.93212890625,80.390869140625
Key.space,104.38134765625,79.866943359375
'i',159.623779296875,56.4384765625
'n',87.8134765625,80.802734375
't',184.580322265625,79.89404296875
'o',87.8173828125,79.74072265625
Key.space,168.259765625,79.14208984375
'h',151.744384765625,79.94921875
'e',55.914306640625,104.205810546875
'r',55.914306640625,96.46337890625
Key.space,104.4541015625,87.904052734375
's',112.060546875,79.831787109375
'e',88.60302734375,112.5771484375
'n',88.60302734375,95.688720703125
't',135.82421875,95.96240234375
'i',103.85791015625,80.017578125
'm',86.867919921875,94.861572265625
'e',86.867919921875,104.700927734375
'n',71.691650390625,88.65673828125
't',71.691650390625,80.226318359375
's',152.71044921875,63.78076171875
Key.space,70.902099609375,96.805419921875
't',80.77587890625,96.729736328125
'h',95.69091796875,103.76025390625
'a',72.38232421875,104.41748046875
't',72.15087890625,87.276611328125
Key.space,72.15087890625,80.05126953125
'i',183.376708984375,72.520263671875
'n',112.0791015625,104.12548828125
Key.space,48.40771484375,80.564697265625
's',48.40771484375,71.521240234375
'e',16.12939453125,159.89599609375
'r',16.12939453125,95.59375
'a',16.12939453125,119.84619140625
'c',119.68017578125,127.576904296875
'h',119.68017578125,88.406005859375
Key.space,176.73779296875,95.1181640625
'o',80.78466796875,88.78173828125
'f',80.78466796875,78.9970703125
Key.space,86.90625,63.9501953125
'i',152.666748046875,55.513916015625
'n',96.963134765625,103.978759765625
't',96.963134765625,86.435302734375
'e',7.028076171875,103.15380859375
't',7.028076171875,55.964599609375
'r',7.028076171875,95.232421875
Key.backspace,384.556396484375,55.372314453125
'e',239.701171875,72.438232421875
's',192.2490234375,64.376953125
't',103.83837890625,88.315185546875
Key.space,96.32470703125,87.309326171875
'h',96.277587890625,104.244140625
'e',96.277587890625,79.413330078125
Key.space,95.5166015625,87.89501953125
'f',63.62646484375,79.858642578125
'o',63.62646484375,95.947998046875
'u',199.917236328125,80.199462890625
'n',159.3330078125,80.700439453125
'd',71.732666015625,87.85791015625
Key.space,71.732666015625,63.593017578125
'l',167.984619140625,71.82421875
'o',159.86328125,71.60546875
'v',88.009765625,96.381591796875
'e',39.41845703125,71.5380859375
"','",39.41845703125,80.296630859375
Key.space,176.09716796875,71.947509765625
'b',96.247802734375,55.606689453125
'e',296.462158203125,79.0693359375
'c',167.533447265625,79.456787109375
'a',80.2900390625,96.226806640625
'u',79.911865234375,87.9130859375
's',79.911865234375,48.516357421875
'e',112.0146484375,79.854248046875
Key.space,80.66259765625,87.662109375
'b',80.66259765625,87.873291015625
'y',191.528564453125,72.83544921875
Key.space,103.9541015625,104.258544921875
't',112.236328125,95.806884765625
'r',200.706787109375,31.28955078125
'r',63.49560546875,87.96533203125
'y',136.35302734375,55.63134765625
'i',104.09619140625,47.2900390625
Key.backspace,199.438232421875,63.841552734375
Key.backspace,135.52294921875,56.482421875
Key.backspace,103.898681640625,72.08740234375
'y',96.403564453125,87.846435546875
'i',111.8427734375,72.462890625
'n',80.595458984375,88.596923828125
'g',80.595458984375,80.19384765625
Key.space,112.490966796875,71.0830078125
't',72.56787109375,87.553466796875
'o',72.56787109375,64.41845703125
Key.space,135.72705078125,95.909423828125
'm',159.262451171875,57.027587890625
'a',87.976318359375,96.821533203125
'k',104.819580078125,56.05712890625
'e',56.57275390625,88.262451171875
Key.space,56.57275390625,71.98095703125
